session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f11c26628aff90843a5faba,5ee9df8f85ba01000897dcf0,APPROVED,2020-07-17 15:23:21.082000,2020-07-17 15:28:01.660000,280.578,34,7,0,100,2020-07-17 16:45:21.155000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c2900fa6e1086ba3771e,5ea9c506481b9611d4c75b7d,APPROVED,2020-07-17 15:24:05.016000,2020-07-17 15:27:45.422000,220.406,21,19,0,100,2020-07-17 16:45:23.187000,3A147E63,Isle of Man,,Other,White,English,United Kingdom,Male,Yes
5f11c2939ebfdc075479d0bc,5ed8fe73a4b0a909ca791ae3,APPROVED,2020-07-17 15:24:06.728000,2020-07-17 15:34:07.584000,600.856,28,25,0,100,2020-07-17 16:45:25.297000,3A147E63,Germany,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11c2e6111a7107387165fd,5bc63a7e186a6500016a127d,APPROVED,2020-07-17 15:25:26.725000,2020-07-17 15:29:47.903000,261.178,32,367,2,100,2020-07-17 16:45:27.459000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11c318eb9776089903b85c,5eaba058fb863f187c27073a,APPROVED,2020-07-17 15:26:20.638000,2020-07-17 15:30:49.858000,269.22,18,41,0,100,2020-07-17 16:45:29.299000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11c325d02e6c07dcb9fce1,5d9b60eb027b56001220d84e,APPROVED,2020-07-17 15:26:31.298000,2020-07-17 15:29:30.073000,178.775,45,299,3,100,2020-07-17 16:45:31.683000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c329c00d7d0805f1d2c3,5cdd8bb5fceec6001763f998,APPROVED,2020-07-17 15:26:41.163000,2020-07-17 15:34:27.009000,465.846,42,72,0,100,2020-07-17 16:45:33.961000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c38bc4fa8f07d7a4c3be,5af892053aba4900015f0592,APPROVED,2020-07-17 15:28:14.067000,2020-07-17 15:33:07.989000,293.922,47,346,0,100,2020-07-17 16:45:35.989000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c38dc22116084048f256,58a609cbef58a9000119c473,APPROVED,2020-07-17 15:31:18.500000,2020-07-17 15:35:18.783000,240.283,30,261,1,100,2020-07-17 16:45:38.347000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11c3910e769c08404e3e7d,5eb7fdab83c6870009166d1e,APPROVED,2020-07-17 15:28:19.899000,2020-07-17 15:35:45.934000,446.035,45,47,0,100,2020-07-17 16:45:41.237000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c3b9be3dfb081403c429,5ee8f462961e530c3a344b6e,APPROVED,2020-07-17 15:29:06.991000,2020-07-17 15:40:54.437000,707.446,21,8,0,100,2020-07-17 16:45:43.212000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11c3dbaef3d107dc932797,5ec12dcf62bc3e02e3cbea66,APPROVED,2020-07-17 15:29:37.784000,2020-07-17 15:36:01.612000,383.828,40,46,0,100,2020-07-17 16:45:45.385000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c3dd34b87907bbfa3fbd,5ec6e7ba62738312a5d2256b,APPROVED,2020-07-17 15:29:35.899000,2020-07-17 15:35:12.302000,336.403,30,10,0,100,2020-07-17 16:45:48.123000,3A147E63,Germany,Germany,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11c3e0c928a308e6b9f599,5cc194ae792ce5001545f757,APPROVED,2020-07-17 15:29:36.679000,2020-07-17 15:36:49.717000,433.038,50,107,0,100,2020-07-17 16:45:50.888000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11c3e6c00d7d07b3c85877,5e7a1702a1030304cb32f743,APPROVED,2020-07-17 15:29:47.192000,2020-07-17 15:32:47.083000,179.891,24,40,0,100,2020-07-17 16:45:52.754000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11c40ffe80e0098270c53a,5bdc15d7d58e050001d7da83,APPROVED,2020-07-17 15:30:23.432000,2020-07-17 15:35:39.136000,315.704,36,19,0,100,2020-07-17 16:45:54.791000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11c42133a75c0832a7001e,5efb51dd6ed89a08e321307f,RETURNED,2020-07-17 15:30:47.760000,2020-07-17 15:31:17.221000,29.461,18,5,0,100,,NOCODE,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c424d929cd07b9f9d0cb,5cc57574bdd13300170a1892,APPROVED,2020-07-17 15:30:45.542000,2020-07-17 15:35:59.638000,314.096,36,24,0,100,2020-07-17 16:45:56.669000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c4490a200d093c075fc8,5ea54bcc89935b51e448bb9e,APPROVED,2020-07-17 15:31:21.651000,2020-07-17 15:34:42.876000,201.225,41,53,0,100,2020-07-17 16:45:58.692000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11c45cb9e46608bfbbcdfa,5d24b405e6537c0001e131ee,APPROVED,2020-07-17 15:37:30.369000,2020-07-17 15:41:58.128000,267.759,25,173,0,100,2020-07-17 16:46:00.864000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c46e82799f0768294111,5b0a012ed282ff00015b5460,APPROVED,2020-07-17 15:31:58.815000,2020-07-17 15:39:10.144000,431.329,25,312,0,100,2020-07-17 16:46:03.131000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",White,English,United Kingdom,Male,Yes
5f11c47b5311bf08419204bd,5ea1a23bd0244c067560fc01,APPROVED,2020-07-17 15:32:12.769000,2020-07-17 15:35:29.317000,196.548,23,10,0,100,2020-07-17 16:46:05.153000,3A147E63,United Kingdom,United Kingdom,DATA EXPIRED,White,DATA EXPIRED,United Kingdom,Male,DATA EXPIRED
5f11c4aee2e09707e2f50de1,5ea0b3df27f7190ae075b131,APPROVED,2020-07-17 15:33:08.244000,2020-07-17 15:38:40.800000,332.556,56,46,0,100,2020-07-17 16:46:06.888000,3A147E63,United Kingdom,United Kingdom,DATA EXPIRED,White,DATA EXPIRED,United Kingdom,Male,No
5f11c4c6ce1c710841db1876,5c2ebf3e626018000134986f,APPROVED,2020-07-17 15:33:29.512000,2020-07-17 15:37:53.829000,264.317,38,296,0,100,2020-07-17 16:46:08.387000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c4d1e3411a089a8b5107,5c18f74e9caf5e00011a3db5,APPROVED,2020-07-17 15:33:39.905000,2020-07-17 15:39:58.966000,379.061,76,247,0,100,2020-07-17 16:46:10.504000,3A147E63,United Kingdom,France,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c4d972f7c707d199d44c,5e53b07f83c96c3ad4f34751,APPROVED,2020-07-17 15:33:50.105000,2020-07-17 15:38:37.430000,287.325,47,132,0,100,2020-07-17 16:46:12.620000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11c4ebd59f7e09d6120751,5dbf3be9aab19f3e2dab2f4d,APPROVED,2020-07-17 15:34:06.167000,2020-07-17 15:39:24.545000,318.378,62,10,0,100,2020-07-17 16:46:14.988000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c4f48427ec08793f25c7,5dd6c5f1393bd3650836f9ed,APPROVED,2020-07-17 15:34:16.395000,2020-07-17 15:37:46.694000,210.299,54,120,0,100,2020-07-17 16:46:17.328000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c5068dfb62085f909c63,5eff9e522a04be07699f3e72,APPROVED,2020-07-17 15:34:35.092000,2020-07-17 15:37:51.339000,196.247,19,5,0,100,2020-07-17 16:46:19.983000,3A147E63,United Kingdom,,Other,White,,United Kingdom,Male,
5f11c516093bed07e3563bd5,5ce6c46f03043e0018135488,APPROVED,2020-07-17 15:34:49.651000,2020-07-17 15:39:14.932000,265.281,33,297,2,100,2020-07-17 16:46:21.751000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c51c1de66308352f993e,5f0d67815a4ca377a0cfd08c,APPROVED,2020-07-17 15:34:55.264000,2020-07-17 15:41:10.174000,374.91,18,3,0,100,2020-07-17 16:46:23.824000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11c51de472d407d03c20f5,5bdefc2f14b3cd00019d8235,APPROVED,2020-07-17 15:34:54.938000,2020-07-17 15:38:49.953000,235.015,,127,1,100,2020-07-17 16:46:26.413000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c533adcb840848cfd6af,5ebfb04956b9d93a335c301b,APPROVED,2020-07-17 15:35:21.276000,2020-07-17 15:40:24.127000,302.851,32,19,0,100,2020-07-17 16:46:28.786000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c53d53550c07e5368d73,5cba41381d4c910001e61031,APPROVED,2020-07-17 15:35:25.606000,2020-07-17 15:39:56.028000,270.422,43,317,1,100,2020-07-17 16:46:31.042000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c5764c6e5008395ffb05,5ea04265d60d6d061e9e0465,APPROVED,2020-07-17 15:36:26.352000,2020-07-17 15:43:01.529000,395.177,58,67,0,100,2020-07-17 16:46:33.142000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c5772cd39e083eb42974,5ec3e7e479409d276787c139,TIMED-OUT,2020-07-17 15:36:23.799000,,19579.785073,18,39,0,100,,,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11c58075440c0756a1e8a0,5dfa546f5f2066000aa5115b,APPROVED,2020-07-17 15:36:36.364000,2020-07-17 15:43:03.576000,387.212,42,100,1,100,2020-07-17 16:46:35.563000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c59939871c08210c49f3,5be46f75610bcd0001088d9c,APPROVED,2020-07-17 15:36:59.346000,2020-07-17 15:41:58.835000,299.489,39,97,1,100,2020-07-17 16:46:37.693000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c59b39bf4108717bedf4,5c0eb9a77f423e000166e22b,APPROVED,2020-07-17 15:37:02.221000,2020-07-17 15:39:54.468000,172.247,26,199,0,100,2020-07-17 16:46:40.060000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11c59f8dfb62085f909c65,5a143f1d517dfb00013dc742,APPROVED,2020-07-17 15:37:05.263000,2020-07-17 15:40:28.376000,203.113,23,194,1,100,2020-07-17 16:46:42.730000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11c59fae9a16097fdc9263,59e8a9b1d838ae0001850c89,APPROVED,2020-07-17 15:37:10.563000,2020-07-17 15:44:16.702000,426.139,68,437,2,100,2020-07-17 16:46:45.294000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c5a438faee07fe6d682b,5eea3ef6bc9870075e1da2e0,APPROVED,2020-07-17 15:37:08.461000,2020-07-17 15:41:18.391000,249.93,18,14,0,100,2020-07-17 16:46:47.496000,NOCODE,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11c5b2c2203909028621af,5c8e48e9a50921001771de98,APPROVED,2020-07-17 15:37:29.230000,2020-07-17 15:41:42.349000,253.119,73,109,0,100,2020-07-17 16:46:49.917000,3A147E63,United Kingdom,United Kingdom,,White,English,United Kingdom,Male,
5f11c5d1ed1d3508bc681dea,5be742980bedce00010bcf31,APPROVED,2020-07-17 15:37:57.772000,2020-07-17 15:42:20.147000,262.375,37,445,0,100,2020-07-17 16:46:51.818000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c5d30e75a70853de27ad,5720da35951c9b0011d3dfe0,APPROVED,2020-07-17 15:38:02.116000,2020-07-17 15:43:33.874000,331.758,60,325,2,100,2020-07-17 16:46:53.965000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c5db82799f07c95e7690,5efbc0e52c6da1164a6fa9f9,APPROVED,2020-07-17 15:38:05.173000,2020-07-17 15:45:42.853000,457.68,18,13,0,100,2020-07-17 16:46:56.418000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11c5f338faee07fe6d682c,5e95c27673b6100009023153,APPROVED,2020-07-17 15:38:36.241000,2020-07-17 15:42:29.354000,233.113,23,64,1,100,2020-07-17 16:46:58.523000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11c603fb9b5c07cb964f07,5c193c721a7b3e0001bb298a,APPROVED,2020-07-17 15:38:46.724000,2020-07-17 15:43:25.589000,278.865,48,434,1,100,2020-07-17 16:47:00.621000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c616426b2a082efb6a13,5b6f4c673abd820001d6f637,APPROVED,2020-07-17 15:39:05.328000,2020-07-17 15:44:23.675000,318.347,23,166,1,100,2020-07-17 16:47:02.795000,3A147E63,France,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11c61fd929cd0879a297ef,5efa87089e87968e9633bfed,APPROVED,2020-07-17 15:39:13.427000,2020-07-17 15:45:10.590000,357.163,36,5,0,100,2020-07-17 16:47:04.963000,3A147E63,United Kingdom,,,White,English,United Kingdom,Male,No
5f11c6233ecfc5088b359f17,5edfa521bf391228b2b06a80,APPROVED,2020-07-17 15:39:16.948000,2020-07-17 15:43:13.259000,236.311,20,28,0,100,2020-07-17 16:47:06.633000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c6245688f508827d6664,5ec2cdfe3d68ea0ea7ca8909,APPROVED,2020-07-17 15:39:16.566000,2020-07-17 15:48:15.012000,538.446,35,44,0,100,2020-07-17 16:47:08.833000,3A147E63,United Kingdom,Mexico,Full-Time,White,English,United Kingdom,Male,No
5f11c62938faee08526cd4e5,5ee6dd1f57bf2146bb7ff58f,APPROVED,2020-07-17 15:39:27.492000,2020-07-17 15:43:09.666000,222.174,32,9,0,100,2020-07-17 16:47:11.085000,3A147E63,United Kingdom,,Full-Time,White,,United Kingdom,Male,
5f11c63191d5a108d48e4982,5e9f4c2d6048610a627966b2,APPROVED,2020-07-17 15:39:31.438000,2020-07-17 15:45:18.332000,346.894,19,63,0,100,2020-07-17 16:47:12.859000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11c63ab896bd08824183d0,5e5d293e59df3701e9041df5,APPROVED,2020-07-17 15:39:45.134000,2020-07-17 15:48:20.942000,515.808,34,30,0,100,2020-07-17 16:47:15.341000,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Male,No
5f11c6427a99fb08fc459618,5ef24776f66cb10d85a42e9a,APPROVED,2020-07-17 15:39:56.123000,2020-07-17 15:44:22.277000,266.154,26,23,0,100,2020-07-17 16:47:17.137000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11c6440a200d093c075fd6,5acb33fd436f55000100151f,APPROVED,2020-07-17 15:39:51.439000,2020-07-17 15:42:34.906000,163.467,25,247,0,100,2020-07-17 16:47:19.264000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11c65cb8e92c07d0e1d4a4,5c6ab0ec721d100001a8ff03,APPROVED,2020-07-17 15:40:13.982000,2020-07-17 15:44:33.614000,259.632,52,253,0,100,2020-07-17 16:47:21.892000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c67bdc128d08cbc26786,5ef360348e5e520a532e67c8,APPROVED,2020-07-17 15:40:59.151000,2020-07-17 15:44:44.460000,225.309,27,8,0,100,2020-07-17 16:47:24.821000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c68914f30a08ad3ed3a3,5d5d1066ed7be80017dce4fb,APPROVED,2020-07-17 15:40:59.431000,2020-07-17 15:43:58.174000,178.743,24,49,0,100,2020-07-17 16:47:27.210000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11c68fdc579a0720b29da4,59d8c480b656e70001226266,APPROVED,2020-07-17 15:41:08.935000,2020-07-17 15:46:30.476000,321.541,,531,2,100,2020-07-17 16:47:29.394000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c6904cd2ab085ad203d6,5ef3bf59bfe86a15f5df237d,APPROVED,2020-07-17 15:41:04.541000,2020-07-17 15:46:50.861000,346.32,18,18,0,100,2020-07-17 16:47:31.593000,NOCODE,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c69bd81612071b6699bb,5f00e1f8e2b98421bc1ab08e,APPROVED,2020-07-17 15:41:19.464000,2020-07-17 15:45:51.366000,271.902,19,9,0,100,2020-07-17 16:47:34.867000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11c6c633a75c08875d0eed,5823405287f6b90001f14290,APPROVED,2020-07-17 15:42:46.199000,2020-07-17 15:46:00.901000,194.702,22,5,0,100,2020-07-17 16:47:36.956000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11c6cd7aedf6088d09e54c,5ea077b050c77d03e20df3f0,APPROVED,2020-07-17 15:42:12.069000,2020-07-17 15:48:34.810000,382.741,55,68,0,100,2020-07-17 16:47:38.962000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c6cf329d4608af9b1100,5c780b32f2fe9400169291fb,APPROVED,2020-07-17 15:43:05.326000,2020-07-17 15:47:26.842000,261.516,43,315,0,100,2020-07-17 16:47:41.141000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c6d94d4d4f08d41792bd,5e7d3b58d638273c7f823c7b,APPROVED,2020-07-17 15:42:17.936000,2020-07-17 15:46:03.875000,225.939,19,76,0,100,2020-07-17 16:47:42.844000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11c6ed4d733b080c699cb9,5d0651c57c37bf001a987dc2,APPROVED,2020-07-17 15:42:41.938000,2020-07-17 15:45:02.831000,140.893,36,285,1,100,2020-07-17 16:47:44.992000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11c703fd61a4088f17e2b1,5e558a199c4fde59f646363f,APPROVED,2020-07-17 15:43:01.787000,2020-07-17 15:48:44.933000,343.146,24,28,0,100,2020-07-17 16:47:49.693000,3A147E63,United Kingdom,United Kingdom,Due to start a new job within the next month,White,English,United Kingdom,Male,No
5f11c703902ff508c4d73458,5b472672d4c93b00019bbc49,APPROVED,2020-07-17 15:43:01.383000,2020-07-17 15:46:13.700000,192.317,27,408,2,100,2020-07-17 16:47:47.505000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c72bb0fa8708f99f3593,5ddecbb55daaa6e4238aabc7,APPROVED,2020-07-17 15:43:41.678000,2020-07-17 15:48:44.049000,302.371,54,162,1,100,2020-07-17 16:47:51.877000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11c72c63502209230568c4,5edb693256e98e0008ee78b6,RETURNED,2020-07-17 15:43:39.914000,,19144.528814,24,14,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c733c1b7a7083db29629,5de3c62a5d4f973b6033fff6,APPROVED,2020-07-17 15:43:49.344000,2020-07-17 15:48:50.004000,300.66,40,199,0,100,2020-07-17 16:47:54.248000,3A147E63,Cyprus,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
